plane,angle_deg,attenuation_db
horizontal,0,0
horizontal,5,0.2
horizontal,10,0.8
horizontal,15,1.8
horizontal,20,3.5
horizontal,30,7.0
horizontal,40,11.0
horizontal,50,16.0
horizontal,60,20.0
horizontal,70,23.0
horizontal,80,25.0
horizontal,90,27.0
horizontal,120,29.0
horizontal,150,30.0
horizontal,180,30.0
vertical,0,0
vertical,2,0.4
vertical,4,1.2
vertical,6,2.8
vertical,8,5.0
vertical,10,8.5
vertical,12,12.5
vertical,15,18.0
vertical,20,24.0
vertical,25,28.0
vertical,30,30.0
vertical,40,30.0
vertical,60,30.0
vertical,90,30.0
vertical,120,30.0
vertical,180,30.0
